panel	method	samples	mean_F1	pooled_F1	pooled_TP	pooled_FP	pooled_FN	mean_delta_F1	min_delta_F1	worsened_samples	improved_samples	mean_official_L1_pp	mean_delta_official_L1_pp	max_worse_official_L1_pp	mean_official_Pearson	mean_delta_official_Pearson	current_panel_mean_F1	current_panel_pooled_F1	current_panel_L1_pp	current_panel_Pearson	delta_panel_mean_F1	delta_panel_pooled_F1	delta_panel_L1_pp	delta_panel_Pearson
hmp_airskin_gtdb_source_abundance	drop_xny_lt_500_and_breadth_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8605641253856129	0.8502722323049002	937	21	309	-0.007359189735865645	-0.32850877192982464	13	12	18.16257033617915	-5.0768275228422555	1.8581992878228277	0.9824223076868832	0.0034854104131491915	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.007359189735865801	0.0020288422288409214	-5.076827522842255	0.0034854104131492036
hmp_airskin_gtdb_source_abundance	drop_xny_lt_50_and_breadth_lt_0.05	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9029214174448098	0.8970023059185241	1167	189	79	0.034998102323331164	-0.013607594936708933	2	13	23.02931094070157	-0.21008691831982826	0.003626532575747632	0.9790492975282216	0.00011240025448771501	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034998102323331115	0.048758915842464834	-0.21008691831983484	0.00011240025448755464
hmp_airskin_gtdb_source_abundance	drop_xny_lt_50_and_breadth_lt_0.1	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9029214174448098	0.8970023059185241	1167	189	79	0.034998102323331164	-0.013607594936708933	2	13	23.02931094070157	-0.21008691831982826	0.003626532575747632	0.9790492975282216	0.00011240025448771501	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034998102323331115	0.048758915842464834	-0.21008691831983484	0.00011240025448755464
hmp_airskin_gtdb_source_abundance	drop_xny_lt_50_and_breadth_lt_0.2	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9029214174448098	0.8970023059185241	1167	189	79	0.034998102323331164	-0.013607594936708933	2	13	23.02931094070157	-0.21008691831982826	0.003626532575747632	0.9790492975282216	0.00011240025448771501	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034998102323331115	0.048758915842464834	-0.21008691831983484	0.00011240025448755464
hmp_airskin_gtdb_source_abundance	drop_xny_lt_50_and_breadth_lt_0.3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9029214174448098	0.8970023059185241	1167	189	79	0.034998102323331164	-0.013607594936708933	2	13	23.02931094070157	-0.21008691831982826	0.003626532575747632	0.9790492975282216	0.00011240025448771501	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034998102323331115	0.048758915842464834	-0.21008691831983484	0.00011240025448755464
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.93	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8747664102923245	0.8584005869405723	1170	310	76	0.006843095170845824	-0.016197783461210702	1	12	22.262667600781743	-0.9767302582396604	0.12002095273363977	0.9793765694722354	0.0004396721985015732	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.006843095170845803	0.010157196864512996	-0.9767302582396624	0.00043967219850138406
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.94	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8751113836295836	0.8594554819720382	1168	304	78	0.0071880685081049675	-0.03287908284663654	1	12	21.97728082526476	-1.2621170337566463	0.24371441375267722	0.9794615688444532	0.0005246715707193742	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.007188068508104939	0.011212091895978937	-1.2621170337566454	0.0005246715707192262
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.95	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8748157190556178	0.8591445427728612	1165	301	81	0.006892403934139393	-0.03287908284663654	3	13	21.423237484236896	-1.8161603747845063	0.2946894812136094	0.980706299157556	0.0017694018838220152	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.006892403934139146	0.010901152696801919	-1.8161603747845092	0.0017694018838220194
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.96	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8708502481147335	0.8537490720118782	1150	298	96	0.002926932993255132	-0.041883116883116966	8	9	21.74594280042523	-1.4934550585961714	7.923184623632338	0.9786785453264315	-0.000258351947302533	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.0029269329932548604	0.005505681935818907	-1.4934550585961759	-0.0002583519473025042
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.97	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8547017446921106	0.8398791540785498	1112	290	134	-0.013221570429367968	-0.08653846153846156	16	7	27.51925093206175	4.279853073040345	40.92523480872683	0.9480965346224641	-0.03084036265126983	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.013221570429368112	-0.008364235997509462	4.279853073040346	-0.03084036265126988
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.98	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8343745958066549	0.8244803695150116	1071	281	175	-0.03354871931482378	-0.13545150501672232	24	2	37.97508558415637	14.735687725134962	80.55819318319065	0.904383834939948	-0.07455306233378584	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.03354871931482384	-0.023763020561047732	14.735687725134962	-0.074553062333786
hmp_airskin_gtdb_source_abundance	max_ani_ge_0.99	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8025248122373173	0.8	1014	275	232	-0.06539850288416123	-0.18881118881118886	26	1	67.43244883524447	44.19305097622306	141.4310189735034	0.7287621082817867	-0.25017478899194734	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.06539850288416138	-0.04824339007605927	44.19305097622306	-0.25017478899194734
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.02	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9048620952116835	0.8993855606758832	1171	187	75	0.036938780090205	0.0	0	14	22.717669670434788	-0.5217281885866185	0.0	0.9792696924250225	0.00033279515128846216	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.03693878009020479	0.051142170599823844	-0.5217281885866178	0.0003327951512884786
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.05	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.908713810751817	0.9049844236760125	1162	160	84	0.040790495630338444	-0.009339774557165836	2	14	22.123005850253577	-1.1163920087678254	0.03255937584205526	0.9795990375292474	0.0006621402555131891	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.04079049563033832	0.056741033599953195	-1.1163920087678285	0.000662140255513366
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.1	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9118708381827197	0.9089456869009584	1138	120	108	0.04394752306124107	-0.020875420875420825	4	15	20.764168736994296	-2.475229122027108	0.11705400251215181	0.9808341688433423	0.001897271569608242	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.043947523061241056	0.06070229682489914	-2.475229122027109	0.0018972715696082831
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.2	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9018327895968061	0.8946684005201561	1032	29	214	0.03390947447532742	-0.1842397336293008	9	14	18.64480059023971	-4.594597268781692	1.2199490204635346	0.9817559179685907	0.00281902069485691	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.03390947447532744	0.04642501044409675	-4.594597268781694	0.002819020694856733
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8368237056235586	0.8276181649675627	893	19	353	-0.031099609497920167	-0.35357142857142854	16	10	18.960264225686128	-4.2791336333352765	2.8891961182047687	0.9831955387633141	0.004258641489580052	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.031099609497920122	-0.020625225108496625	-4.279133633335277	0.004258641489580106
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.4	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.7801625024295665	0.7571569595261598	767	13	479	-0.08776081269191215	-0.40648148148148155	20	6	21.775478217137604	-1.4639196418838016	8.390177711013031	0.9782025317459804	-0.0007343655277536579	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.08776081269191216	-0.09108643054989951	-1.4639196418838019	-0.0007343655277536332
hmp_airskin_gtdb_source_abundance	max_breadth_ge_0.5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.7028019063233438	0.6609808102345416	620	10	626	-0.16512140879813464	-0.48122529644268763	24	3	27.44546259515464	4.206064736133238	26.18062375128943	0.9700478116618777	-0.008889085611856282	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.16512140879813486	-0.18726257984151773	4.206064736133236	-0.008889085611856307
hmp_airskin_gtdb_source_abundance	max_depth_cv_le_10	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.784318678313513	0.7830832196452933	861	92	385	-0.0836046368079658	-0.36257309941520477	23	4	84.31820374611746	61.07880588709605	151.32593255604544	0.5489383143872076	-0.4299985828865263	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.0836046368079657	-0.06516017043076605	61.07880588709605	-0.42999858288652637
hmp_airskin_gtdb_source_abundance	max_depth_cv_le_100	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8679233151214787	0.8482433900760593	1171	344	75	0.0	0.0	0	0	23.239397859021405	0.0	0.0	0.978936897273734	0.0	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.0	0.0	0.0	0.0
hmp_airskin_gtdb_source_abundance	max_depth_cv_le_20	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8113014228850561	0.791093117408907	977	247	269	-0.05662189223642233	-0.22222222222222232	23	2	28.32445398977298	5.085056130751578	82.48222113789075	0.9496191201929004	-0.029317777080833465	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.056621892236422555	-0.057150272667152335	5.085056130751575	-0.029317777080833607
hmp_airskin_gtdb_source_abundance	max_depth_cv_le_5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.7462534652469259	0.7545893719806762	781	43	465	-0.12166984987455273	-0.36257309941520477	23	4	100.75167879687736	77.51228093785595	153.31805199390593	0.4585174800418493	-0.5204194172318846	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.12166984987455276	-0.0936540180953831	77.51228093785595	-0.5204194172318848
hmp_airskin_gtdb_source_abundance	max_depth_cv_le_50	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8679233151214787	0.8482433900760593	1171	344	75	0.0	0.0	0	0	23.239397859021405	0.0	0.0	0.978936897273734	0.0	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.0	0.0	0.0	0.0
hmp_airskin_gtdb_source_abundance	max_hit_mean_depth_ge_0.5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8679233151214787	0.8482433900760593	1171	344	75	0.0	0.0	0	0	23.239397859021405	0.0	0.0	0.978936897273734	0.0	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.0	0.0	0.0	0.0
hmp_airskin_gtdb_source_abundance	max_hit_mean_depth_ge_1	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8679233151214787	0.8482433900760593	1171	344	75	0.0	0.0	0	0	23.239397859021405	0.0	0.0	0.978936897273734	0.0	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.0	0.0	0.0	0.0
hmp_airskin_gtdb_source_abundance	max_hit_mean_depth_ge_2	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.7574943144264381	0.7376460017969453	821	159	425	-0.11042900069504037	-0.6271276595744681	19	5	24.612529597569786	1.3731317385483786	31.777149470141673	0.9779208235659261	-0.0010160737078077342	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.11042900069504058	-0.11059738827911403	1.3731317385483806	-0.001016073707807874
hmp_airskin_gtdb_source_abundance	max_hit_mean_depth_ge_3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.6329185122626162	0.6057494866529775	590	112	656	-0.23500480285886247	-0.7854651162790698	23	2	27.930567237917437	4.691169378896028	84.85798067492868	0.9777895381211967	-0.0011473591525372256	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.2350048028588625	-0.24249390342308186	4.691169378896031	-0.001147359152537275
hmp_airskin_gtdb_source_abundance	max_hit_mean_depth_ge_5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.5208997853676353	0.48063781321184507	422	88	824	-0.3470235297538434	-0.7854651162790698	25	1	30.046082349503678	6.806684490482279	84.85798067492868	0.9773162934195437	-0.0016206038541903135	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.34702352975384343	-0.36760557686421425	6.806684490482272	-0.0016206038541902723
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_0.25	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8805048522855765	0.8717105263157895	1060	126	186	0.012581537164097807	-0.2475806451612902	6	13	22.397084996041855	-0.8423128629795508	0.2552586815579261	0.9789088944694674	-2.800280426655481e-05	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.012581537164097822	0.02346713623973018	-0.8423128629795507	-2.8002804266624715e-05
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_0.5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8366107610980292	0.823371989295272	923	73	323	-0.03131255402344942	-0.37954545454545463	13	9	21.213008975631308	-2.026388883390098	2.196200224336021	0.9793556961717788	0.0004187988980448217	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.03131255402344946	-0.02487140078078731	-2.026388883390098	0.0004187988980447477
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_1	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.7550724148949024	0.7223880597014926	726	38	520	-0.1128509002265763	-0.5065287016506529	21	5	21.253187116787004	-1.9862107422344037	5.481205895386477	0.9794871376079052	0.0005502403341711951	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.11285090022657629	-0.12585533037456675	-1.9862107422344017	0.0005502403341711704
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_2	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.6112739924676078	0.5639567936327459	496	17	750	-0.2566493226538708	-0.6641304347826087	25	1	25.270659796265424	2.031261937244019	69.48190126336378	0.9801620536309729	0.0012251563572388505	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.25664932265387086	-0.28428659644331344	2.031261937244018	0.0012251563572388546
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.5178265085833594	0.47023086269744835	387	13	859	-0.35009680653811914	-0.8297619047619048	26	1	27.742545181507673	4.50314732248627	84.8579806749287	0.9814055958678068	0.0024686985940727555	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.35009680653811925	-0.37801252737861096	4.503147322486267	0.002468698594072838
hmp_airskin_gtdb_source_abundance	max_mean_depth_ge_5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.4079793379149571	0.3521681997371879	268	8	978	-0.4599439772065214	-0.8297619047619048	27	0	32.92658292735039	9.687185068328983	84.8579806749287	0.9808360067173462	0.0018991094436122515	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.4599439772065216	-0.49607519033887143	9.687185068328983	0.001899109443612157
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.02	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9021989725922507	0.8962877918101798	1171	196	75	0.034275657470771964	0.0	0	12	23.214818175667368	-0.024579683354035115	0.0	0.9788932887797066	-4.3608494027271274e-05	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.03427565747077199	0.0480444017341205	-0.024579683354037485	-4.3608494027402855e-05
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.05	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9029214174448098	0.8970023059185241	1167	189	79	0.034998102323331164	-0.013607594936708933	2	13	23.02931094070157	-0.21008691831982826	0.003626532575747632	0.9790492975282216	0.00011240025448771501	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034998102323331115	0.048758915842464834	-0.21008691831983484	0.00011240025448755464
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.1	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9025086856794879	0.8967391304347827	1155	175	91	0.03458537055800946	-0.027564102564102577	3	14	22.428671172481902	-0.8107266865395012	0.005317442161993924	0.9794274559823825	0.0004905587086483118	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.034585370558009254	0.048495740358723394	-0.8107266865395033	0.0004905587086484475
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.2	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8968335152027576	0.8922585794094174	1118	142	128	0.028910200081278762	-0.07568493150684918	7	12	22.09067037269574	-1.148727486325659	0.04599058155360325	0.9793982378656231	0.00046134059188899195	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.02891020008127887	0.04401518933335813	-1.1487274863256651	0.00046134059188907006
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.3	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8878175348505544	0.8821292775665399	1044	77	202	0.01989421972907565	-0.22197558268590456	7	15	20.231326176103657	-3.0080716829177505	0.10184628652067573	0.9802648182329683	0.001327920959234487	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.01989421972907568	0.033885887490480604	-3.0080716829177483	0.0013279209592342855
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.4	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8639902330464437	0.8534289556252802	952	33	294	-0.0039330820750348725	-0.32850877192982464	9	14	18.65647898898114	-4.582918870040263	1.035778969071032	0.9816135307760633	0.002676633502329351	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.003933082075034955	0.005185565549220894	-4.582918870040267	0.002676633502329273
hmp_airskin_gtdb_source_abundance	max_real_min_af_ge_0.5	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.8246347476796608	0.8020882771713337	845	16	401	-0.04328856744181779	-0.37954545454545463	19	8	18.2004119265543	-5.038985932467104	2.0071335187363886	0.9824270547457644	0.003490157472030314	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	-0.04328856744181786	-0.046155112904725626	-5.0389859324671065	0.0034901574720304085
hmp_airskin_gtdb_source_abundance	max_xny_ge_10	0,1,10,11,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,28,3,4,5,6,7,8,9	0.9015326202031152	0.8952599388379204	1171	199	75	0.033609305081636634	0.0	0	11	23.235927877484997	-0.0034699815364072238	0.0	0.97889547749857	-4.1419775163973494e-05	0.8679233151214787	0.8482433900760593	23.239397859021405	0.978936897273734	0.03360930508163651	0.04701654876186112	-0.0034699815364085396	-4.141977516403106e-05
