panel	method	samples	mean_F1	pooled_F1	pooled_TP	pooled_FP	pooled_FN	mean_delta_F1	min_delta_F1	worsened_samples	improved_samples	mean_official_L1_pp	mean_delta_official_L1_pp	max_worse_official_L1_pp	mean_official_Pearson	mean_delta_official_Pearson	current_panel_mean_F1	current_panel_pooled_F1	current_panel_L1_pp	current_panel_Pearson	delta_panel_mean_F1	delta_panel_pooled_F1	delta_panel_L1_pp	delta_panel_Pearson
hmp_gastrooral_gtdb_source_abundance	drop_ani_lt_0.98_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_ani_lt_0.98_and_breadth_lt_0.1	0,6	0.9241964827167981	0.9212121212121211	76	8	5	0.004628655585945718	0.0	0	1	48.26509121235975	-0.7218998939647463	0.0	0.8834470873224702	0.0011703877569226862	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004628655585945829	0.00554947060971156	-0.7218998939647463	0.0011703877569226862
hmp_gastrooral_gtdb_source_abundance	drop_ani_lt_0.98_and_breadth_lt_0.2	0,6	0.9067584480600751	0.9012345679012346	73	8	8	-0.012809379070777227	-0.025618758141554454	1	0	49.708752209791214	0.7217611034667115	1.443522206933423	0.881219635264665	-0.0010570643008825376	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.012809379070777172	-0.014428082701175016	0.7217611034667186	-0.001057064300882593
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_0.5_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_0.5_and_breadth_lt_0.1	0,6	0.928035043804756	0.9259259259259259	75	6	6	0.0084672166739036	0.0	0	1	48.165021810890394	-0.8219692954341085	0.0	0.8832479384601515	0.0009712388946039319	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00846721667390371	0.010263275323516341	-0.8219692954341014	0.0009712388946039319
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_0.5_and_breadth_lt_0.2	0,6	0.9242424242424243	0.922077922077922	71	2	10	0.0046745971115719764	-0.0017825311942958333	1	1	49.408301754728164	0.4213106484036633	0.8386190189524569	0.8802765595410277	-0.002000140024519814	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004674597111572032	0.006415271475512463	0.4213106484036686	-0.0020001400245198697
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_0.5_and_breadth_lt_0.3	0,6	0.9213085764809903	0.9210526315789475	70	1	11	0.00174074935013796	-0.018099547511312264	1	1	49.41710314550473	0.4301120391802318	0.49724884098591815	0.8799553039266843	-0.002321395638863244	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0017407493501380156	0.005389980976537867	0.4301120391802371	-0.002321395638863244
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_1_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_1_and_breadth_lt_0.1	0,6	0.928035043804756	0.9259259259259259	75	6	6	0.0084672166739036	0.0	0	1	48.165021810890394	-0.8219692954341085	0.0	0.8832479384601515	0.0009712388946039319	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00846721667390371	0.010263275323516341	-0.8219692954341014	0.0009712388946039319
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_1_and_breadth_lt_0.2	0,6	0.9242424242424243	0.922077922077922	71	2	10	0.0046745971115719764	-0.0017825311942958333	1	1	49.408301754728164	0.4213106484036633	0.8386190189524569	0.8802765595410277	-0.002000140024519814	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004674597111572032	0.006415271475512463	0.4213106484036686	-0.0020001400245198697
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_1_and_breadth_lt_0.3	0,6	0.9213085764809903	0.9210526315789475	70	1	11	0.00174074935013796	-0.018099547511312264	1	1	49.41710314550473	0.4301120391802318	0.49724884098591815	0.8799553039266843	-0.002321395638863244	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0017407493501380156	0.005389980976537867	0.4301120391802371	-0.002321395638863244
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_2_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_2_and_breadth_lt_0.1	0,6	0.928035043804756	0.9259259259259259	75	6	6	0.0084672166739036	0.0	0	1	48.165021810890394	-0.8219692954341085	0.0	0.8832479384601515	0.0009712388946039319	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00846721667390371	0.010263275323516341	-0.8219692954341014	0.0009712388946039319
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_2_and_breadth_lt_0.2	0,6	0.9242424242424243	0.922077922077922	71	2	10	0.0046745971115719764	-0.0017825311942958333	1	1	49.408301754728164	0.4213106484036633	0.8386190189524569	0.8802765595410277	-0.002000140024519814	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004674597111572032	0.006415271475512463	0.4213106484036686	-0.0020001400245198697
hmp_gastrooral_gtdb_source_abundance	drop_depth_lt_2_and_breadth_lt_0.3	0,6	0.9213085764809903	0.9210526315789475	70	1	11	0.00174074935013796	-0.018099547511312264	1	1	49.41710314550473	0.4301120391802318	0.49724884098591815	0.8799553039266843	-0.002321395638863244	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0017407493501380156	0.005389980976537867	0.4301120391802371	-0.002321395638863244
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_breadth_lt_0.1	0,6	0.928921568627451	0.9268292682926829	76	7	5	0.009353741496598622	0.0	0	1	48.230865209925526	-0.7561258963989701	0.0	0.883394596065271	0.0011178964997235474	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.009353741496598733	0.011166617690273273	-0.7561258963989701	0.001117896499723492
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_breadth_lt_0.2	0,6	0.9244204509368054	0.9192546583850932	74	6	7	0.004852623805953027	-0.004342162396873683	1	1	49.291608513598526	0.30461740727402464	0.6488479620499419	0.881449211493138	-0.0008274880724093991	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004852623805953082	0.0035920077826836483	0.30461740727402997	-0.0008274880724095102
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_breadth_lt_0.3	0,6	0.9165054803352676	0.9125	73	6	8	-0.0030623467955847583	-0.004342162396873683	2	0	49.47106132563849	0.48407021931399186	0.6488479620499419	0.8814409300210235	-0.0008357695445240232	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.003062346795584703	-0.0031626506024096113	0.48407021931399186	-0.0008357695445240232
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_realaf_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_realaf_lt_0.1	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_realaf_lt_0.2	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_realaf_lt_0.3	0,6	0.9265915321352423	0.9212121212121211	76	8	5	0.0070237050043898686	0.0	0	1	48.967184532573555	-0.0198065737509463	0.0	0.8821404785335565	-0.00013622103199095736	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00702370500438998	0.00554947060971156	-0.01980657375094097	-0.00013622103199106839
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_xny_lt_100	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_xny_lt_200	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_xny_lt_25	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_xny_lt_50	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_xny_lt_500	0,6	0.9359452736318408	0.9325153374233128	76	6	5	0.01637744650098849	0.014047410008779737	0	2	48.211058636174585	-0.7759324701499164	-0.0396131475018926	0.8832583750332801	0.00098167546773259	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.01637744650098849	0.01685268682090324	-0.7759324701499111	0.0009816754677325346
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.1	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.2	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.3	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.5_and_zipaf_lt_0.4	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.1	0,6	0.928921568627451	0.9268292682926829	76	7	5	0.009353741496598622	0.0	0	1	48.230865209925526	-0.7561258963989701	0.0	0.883394596065271	0.0011178964997235474	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.009353741496598733	0.011166617690273273	-0.7561258963989701	0.001117896499723492
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.2	0,6	0.9341336794289423	0.9308176100628931	74	4	7	0.014565852298089932	0.014047410008779737	0	2	49.15456548486884	0.1675743785443391	0.3747619045905708	0.8811378674062599	-0.0011388321592876172	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.014565852298090043	0.015154959460483508	0.16757437854434443	-0.0011388321592876727
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_breadth_lt_0.3	0,6	0.9262187088274045	0.9240506329113924	73	4	8	0.006650881696552147	-0.0017825311942958333	1	1	49.33401829690881	0.3470271905843063	0.3747619045905708	0.8811295859341453	-0.0011471136314022412	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.006650881696552258	0.008387982308982855	0.3470271905843134	-0.0011471136314022967
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.1	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.2	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_realaf_lt_0.3	0,6	0.9312201877211879	0.9268292682926829	76	7	5	0.011652360590335586	0.009257311171891436	0	2	48.912251141034986	-0.0747399652895151	-0.0396131475018926	0.8820638856064991	-0.00021281395904843015	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.011652360590335586	0.011166617690273273	-0.07473996528950977	-0.00021281395904848566
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_100	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_200	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_25	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_50	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_xny_lt_500	0,6	0.9456970466814862	0.9440993788819876	76	4	5	0.02612921955063391	0.014047410008779737	0	2	48.07135306159118	-0.9156380447333188	-0.0396131475018926	0.8830115975408368	0.0007348979752893059	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.026129219550633964	0.028436728279577994	-0.9156380447333134	0.0007348979752892504
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.1	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.2	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.3	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.7_and_zipaf_lt_0.4	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.1	0,6	0.928035043804756	0.9259259259259259	75	6	6	0.0084672166739036	0.0	0	1	48.165021810890394	-0.8219692954341085	0.0	0.8832479384601515	0.0009712388946039319	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00846721667390371	0.010263275323516341	-0.8219692954341014	0.0009712388946039319
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.2	0,6	0.9242424242424243	0.922077922077922	71	2	10	0.0046745971115719764	-0.0017825311942958333	1	1	49.408301754728164	0.4213106484036633	0.8386190189524569	0.8802765595410277	-0.002000140024519814	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.004674597111572032	0.006415271475512463	0.4213106484036686	-0.0020001400245198697
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_breadth_lt_0.3	0,6	0.9213085764809903	0.9210526315789475	70	1	11	0.00174074935013796	-0.018099547511312264	1	1	49.41710314550473	0.4301120391802318	0.49724884098591815	0.8799553039266843	-0.002321395638863244	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0017407493501380156	0.005389980976537867	0.4301120391802371	-0.002321395638863244
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.1	0,6	0.9138872043662826	0.9090909090909091	75	9	6	-0.005680622764569765	-0.01136124552913953	1	0	48.965201651269666	-0.021789455054836537	0.0	0.8822006677989374	-7.603176661014066e-05	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.005680622764569709	-0.006571741511500528	-0.021789455054829432	-7.603176661019617e-05
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.2	0,6	0.905985536236344	0.9024390243902438	74	9	7	-0.013582290894508242	-0.015803336259876954	2	0	48.9870250008249	3.3894500399256344e-05	0.04364669911047159	0.882201260042841	-7.543952270638865e-05	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.013582290894508242	-0.013223626212165773	3.3894500404585415e-05	-7.543952270649967e-05
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_realaf_lt_0.3	0,6	0.927143778207608	0.9249999999999999	74	5	7	0.007575951076755683	-0.0017825311942958333	1	1	48.80499774880108	-0.18199335752342272	0.004002277854869618	0.881837566586758	-0.0004391329787894471	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.007575951076755683	0.009337349397590344	-0.1819933575234174	-0.00043913297878950264
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_100	0,6	0.9138872043662826	0.9090909090909091	75	9	6	-0.005680622764569765	-0.01136124552913953	1	0	48.965201651269666	-0.021789455054836537	0.0	0.8822006677989374	-7.603176661014066e-05	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.005680622764569709	-0.006571741511500528	-0.021789455054829432	-7.603176661019617e-05
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_200	0,6	0.905985536236344	0.9024390243902438	74	9	7	-0.013582290894508242	-0.015803336259876954	2	0	48.9870250008249	3.3894500399256344e-05	0.04364669911047159	0.882201260042841	-7.543952270638865e-05	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.013582290894508242	-0.013223626212165773	3.3894500404585415e-05	-7.543952270649967e-05
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_25	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_50	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_xny_lt_500	0,6	0.916354556803995	0.9210526315789475	70	1	11	-0.0032132703268573093	-0.05228758169934633	1	1	48.667355881786975	-0.3196352245375227	1.0649694099602378	0.8818731906270973	-0.0004035089384502033	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.0032132703268572538	0.005389980976537867	-0.3196352245375209	-0.0004035089384502033
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.1	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.2	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.3	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.95_and_zipaf_lt_0.4	0,6	0.9138872043662826	0.9090909090909091	75	9	6	-0.005680622764569765	-0.01136124552913953	1	0	47.84377379387975	-1.1432173124447544	0.0	0.8896618278464627	0.00738512828091531	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.005680622764569709	-0.006571741511500528	-1.1432173124447473	0.007385128280915199
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.1	0,6	0.928035043804756	0.9259259259259259	75	6	6	0.0084672166739036	0.0	0	1	48.165021810890394	-0.8219692954341085	0.0	0.8832479384601515	0.0009712388946039319	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.00846721667390371	0.010263275323516341	-0.8219692954341014	0.0009712388946039319
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.2	0,6	0.9321573948439621	0.9290322580645162	72	2	9	0.012589567713109762	0.011131725417439786	0	2	49.38649404204978	0.39950293572528217	0.8386190189524569	0.8802759041770171	-0.0020007953885304297	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.012589567713109817	0.01336960746210658	0.3995029357252875	-0.0020007953885304852
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_breadth_lt_0.3	0,6	0.9294670846394986	0.9281045751633987	71	1	10	0.009899257508646175	-0.0017825311942958333	1	1	49.39526176510648	0.40827065878198	0.49724884098591815	0.879954505793503	-0.0023221937720444563	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.009899257508646286	0.012441924560989137	0.4082706587819871	-0.0023221937720445673
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.05	0,6	0.9195678271308523	0.9156626506024096	76	9	5	0.0	0.0	0	0	48.986991106324496	0.0	0.0	0.8822766995655476	0.0	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	0.0	0.0	0.0	0.0
hmp_gastrooral_gtdb_source_abundance	drop_prob_lt_0.9_and_realaf_lt_0.1	0,6	0.9138872043662826	0.9090909090909091	75	9	6	-0.005680622764569765	-0.01136124552913953	1	0	48.965201651269666	-0.021789455054836537	0.0	0.8822006677989374	-7.603176661014066e-05	0.9195678271308523	0.9156626506024096	48.986991106324496	0.8822766995655476	-0.005680622764569709	-0.006571741511500528	-0.021789455054829432	-7.603176661019617e-05
