sample	gtdb_species	truth_raw_abundance	truth_abundance
0	s__Achromobacter xylosoxidans	3.0	0.008042895442358243
0	s__Allobosea sp001713455	0.638269508278	0.001711178306375121
0	s__Allobosea vaviloviae	0.361730491722	0.0009697868410776266
0	s__Amylolactobacillus amylophilus	9.0	0.02412868632707473
0	s__Aquipseudomonas chlororaphis_I	26.0	0.06970509383377144
0	s__Aquipseudomonas silesiensis	24.0	0.06434316353886595
0	s__Bifidobacterium bifidum	0.0411985397696	0.00011045184924824355
0	s__Bifidobacterium infantis	0.95880146023	0.002570513298203432
0	s__Bradyrhizobium diazoefficiens	0.00695487817716	1.8645785997745654e-05
0	s__Bradyrhizobium sp000026145	0.993045121823	0.002662319361455431
0	s__Flavobacterium columnare	6.75506553029	0.0181100952554669
0	s__Flavobacterium psychrophilum	0.24493446971	0.0006566607767023307
0	s__Fructilactobacillus sanfranciscensis	0.00599720725688	1.6078303637745976e-05
0	s__Herbaspirillum rubrisubalbicans	5.35339877315	0.014352275531231449
0	s__Herbaspirillum seropedicae	156.6466012269	0.4199640783562477
0	s__Lacticaseibacillus paracasei	1.186467359008	0.0031808776380907546
0	s__Lactiplantibacillus plantarum	6.993280520172	0.018748741340941354
0	s__Lactobacillus delbrueckii	4.813532640991999	0.012904913246625729
0	s__Lactobacillus helveticus	0.000722272567523	1.936387580490374e-06
0	s__Lentilactobacillus parabuchneri	1.0	0.0026809651474527475
0	s__Ligilactobacillus salivarius	16.0	0.04289544235924396
0	s__Limosilactobacillus mucosae	2.0	0.005361930294905495
0	s__Novosphingobium resinovorum_A	1.0	0.0026809651474527475
0	s__Pediococcus claussenii	1.0	0.0026809651474527475
0	s__Porphyromonas gingivalis	1.0	0.0026809651474527475
0	s__Prevotella intermedia	1.0	0.0026809651474527475
0	s__Pseudomonas aeruginosa	76.0	0.20375335120640883
0	s__Pseudomonas citronellolis	9.0	0.02412868632707473
0	s__Sphingobium fuliginis	0.00419385032045	1.1243566542759987e-05
0	s__Sphingobium sp001563265	8.0	0.02144772117962198
0	s__Sphingobium sp001563285	4.0	0.01072386058981099
0	s__Sphingopyxis alaskensis	1.99580614968	0.0053506867283639415
0	s__Stutzerimonas nitrititolerans	4.0	0.01072386058981099
