sample	gtdb_species	truth_raw_abundance	truth_abundance
7	s__Acinetobacter baumannii	4.0	0.004084698040356486
7	s__Aerococcus urinae_A	1.0	0.0010211745100891215
7	s__Aquipseudomonas asiatica	1.0	0.0010211745100891215
7	s__Aquipseudomonas chlororaphis	3.0	0.003063523530267364
7	s__Aquipseudomonas gorinensis	2.0	0.002042349020178243
7	s__Aquipseudomonas paracarnis	1.0	0.0010211745100891215
7	s__Bacillus velezensis	2.0	0.002042349020178243
7	s__Bacillus_A cereus	1.0	0.0010211745100891215
7	s__Bibersteinia trehalosi	0.156155847845	0.00015946237142066926
7	s__Clostridium butyricum	1.0	0.0010211745100891215
7	s__Corynebacterium atypicum	1.0	0.0010211745100891215
7	s__Corynebacterium aurimucosum_F	11.071785347	0.011306224977534638
7	s__Corynebacterium diphtheriae	2.562625797407	0.0026168881432088375
7	s__Corynebacterium efficiens	0.514637222185	0.0005255344132383936
7	s__Corynebacterium flavescens	10.0	0.010211745100891213
7	s__Corynebacterium frankenforstense	0.82845257048	0.0008459946477919873
7	s__Corynebacterium glutamicum	246.752452445	0.2519773147388121
7	s__Corynebacterium halotolerans	1.0	0.0010211745100891215
7	s__Corynebacterium maris	1.58613257572	0.0016197181559472673
7	s__Corynebacterium mucifaciens	1.0	0.0010211745100891215
7	s__Corynebacterium pseudotuberculosis	43.366519155271	0.04428478395265436
7	s__Corynebacterium ulcerans	0.684921757203	0.0006994246398611537
7	s__Corynebacterium urealyticum	0.485362777815	0.0004956400968507277
7	s__Corynebacterium variabile	12.8511781301	0.013123295531072898
7	s__Corynebacterium vitaeruminis	0.812782459765	0.0008299927301595549
7	s__Dokdonia sp000212355	1.0	0.0010211745100891215
7	s__Eubacterium maltosivorans	1.0	0.0010211745100891215
7	s__Finegoldia magna_H	3.0	0.003063523530267364
7	s__Flavobacterium anhuiense	0.913085635258	0.0009324197762540024
7	s__Flavobacterium columnare	1.0	0.0010211745100891215
7	s__Flavobacterium crassostreae	0.0869143647419	8.875473383501693e-05
7	s__Fusobacterium vincentii	1.0	0.0010211745100891215
7	s__Haemophilus_B ducreyi	1.0	0.0010211745100891215
7	s__Helicobacter pylori	1.0	0.0010211745100891215
7	s__Helicobacter pylori_BU	1.0	0.0010211745100891215
7	s__Helicobacter pylori_CM	1.0	0.0010211745100891215
7	s__Lactococcus cremoris	1.495289574232	0.0015269515984077337
7	s__Lactococcus lactis	0.504710425768	0.0005153974217705093
7	s__Mannheimia indoligenes	1.0	0.0010211745100891215
7	s__Mannheimia varigena	1.843844152155	0.0018828866487575736
7	s__Pauljensenia marseillensis	1.0	0.0010211745100891215
7	s__Pedobacter heparinus	3.0	0.003063523530267364
7	s__Phocaeicola dorei	1.0	0.0010211745100891215
7	s__Propionibacterium freudenreichii	3.0	0.003063523530267364
7	s__Pseudomonas aeruginosa	1.0	0.0010211745100891215
7	s__Rhizobium esperanzae	1.0	0.0010211745100891215
7	s__Rhodospirillum rubrum	0.992910457826	0.0010139348503328308
7	s__Roseburia rectalis	1.0	0.0010211745100891215
7	s__Sphaerochaeta globosa	1.0	0.0010211745100891215
7	s__Staphylococcus argenteus	1.0	0.0010211745100891215
7	s__Staphylococcus aureus	443.4541309993852	0.45284405497029423
7	s__Staphylococcus carnosus	1.0	0.0010211745100891215
7	s__Staphylococcus coagulans	1.849395321546	0.0018885553614408496
7	s__Staphylococcus epidermidis	1.96505350342	0.00200666254865383
7	s__Staphylococcus equorum	5.0	0.005105872550445607
7	s__Staphylococcus haemolyticus	1.0	0.0010211745100891215
7	s__Staphylococcus lugdunensis	45.71124621	0.046679159454059954
7	s__Staphylococcus pseudintermedius	1.0	0.0010211745100891215
7	s__Staphylococcus warneri	14.0	0.0142964431412477
7	s__Streptococcus agalactiae	3.425286265564	0.003497815024152314
7	s__Streptococcus anginosus	4.0	0.004084698040356486
7	s__Streptococcus hominis	20.0	0.020423490201782427
7	s__Streptococcus macedonicus	0.0953418086595	9.736062474887567e-05
7	s__Streptococcus mitis_AR	1.0	0.0010211745100891215
7	s__Streptococcus mutans	2.0	0.002042349020178243
7	s__Streptococcus pneumoniae	23.999999999999	0.024508188242137893
7	s__Streptococcus pseudopneumoniae	1.0	0.0010211745100891215
7	s__Streptococcus pyogenes	13.5028457914212	0.013788761935863498
7	s__Streptococcus suis	1.939646422045	0.00198071748477792
7	s__Streptococcus thermophilus	6.8421066492080005	0.0069869849054825
7	s__Streptococcus uberis	0.157893350792	0.0001612366651413504
7	s__Telluria putida	0.804756285861	0.0008217966059552476
7	s__Tistrella mobilis	0.00708954217377	7.2396597560557445e-06
7	s__Trueperella pyogenes	1.0	0.0010211745100891215
7	s__Weissella tructae	3.0	0.003063523530267364
