sample	gtdb_species	truth_raw_abundance	truth_abundance
27	s__Achromobacter xylosoxidans_B	1.0	0.0025316924157689747
27	s__Acinetobacter johnsonii	13.0	0.03291200140499667
27	s__Acinetobacter pittii	0.0603885493245	0.00015288523232412731
27	s__Actinobacillus lignieresii	1.0	0.0025316924157689747
27	s__Alistipes finegoldii	0.361648259875	0.0009155821567015847
27	s__Arthrobacter aurescens_A	1.0	0.0025316924157689747
27	s__Bacillus_A cereus	1.0	0.0025316924157689747
27	s__Bacteroides fragilis	1.0	0.0025316924157689747
27	s__Bacteroides thetaiotaomicron	0.200252088282	0.0005069766931454386
27	s__Blochmanniella vafra	0.00378573223906	9.584309597760301e-06
27	s__Buchnera aphidicola_I	1.0	0.0025316924157689747
27	s__Cereibacter_A sphaeroides	1.0	0.0025316924157689747
27	s__Clostridium nitritogenes	2.0	0.005063384831537949
27	s__Clostridium_AM scatologenes	1.0	0.0025316924157689747
27	s__Clostridium_F botulinum	8.0	0.020253539326151798
27	s__Corynebacterium atypicum	1.0	0.0025316924157689747
27	s__Corynebacterium aurimucosum_F	0.922648778919	0.0023358629160077377
27	s__Corynebacterium casei	1.0	0.0025316924157689747
27	s__Corynebacterium diphtheriae	4.4955921633431	0.011381456584326165
27	s__Corynebacterium flavescens	2.0	0.005063384831537949
27	s__Corynebacterium frankenforstense	0.82845257048	0.002097387089508528
27	s__Corynebacterium glutamicum	29.329044862666002	0.07425212044055952
27	s__Corynebacterium lactis	1.0	0.0025316924157689747
27	s__Corynebacterium maris	0.793066287859	0.002007799906174685
27	s__Corynebacterium pseudotuberculosis	50.2202800776168	0.12714230219029618
27	s__Corynebacterium simulans	1.0	0.0025316924157689747
27	s__Corynebacterium ulcerans	1.5828029140486999	0.004007170133154126
27	s__Corynebacterium variabile	29.6565649156	0.07508130047458479
27	s__Deinococcus actinosclerus	1.0	0.0025316924157689747
27	s__Deinococcus deserti	2.0	0.005063384831537949
27	s__Deinococcus geothermalis	0.309370935792	0.0007832320518039568
27	s__Deinococcus gobiensis	16.0	0.040507078652303595
27	s__Deinococcus proteolyticus	3.0	0.0075950772473069245
27	s__Deinococcus puniceus	1.0	0.0025316924157689747
27	s__Deinococcus radiodurans	26.0	0.06582400280999334
27	s__Deinococcus radiopugnans	0.690629064208	0.001748460363965018
27	s__Deinococcus soli	2.0	0.005063384831537949
27	s__Deinococcus_A peraridilitoris	13.0	0.03291200140499667
27	s__Deinococcus_B maricopensis	1.0	0.0025316924157689747
27	s__Dermabacter vaginalis	1.0	0.0025316924157689747
27	s__Enterococcus_B faecium	2.0	0.005063384831537949
27	s__Enterococcus_D casseliflavus	1.0	0.0025316924157689747
27	s__Erwinia tasmaniensis	1.0	0.0025316924157689747
27	s__Finegoldia magna_H	1.0	0.0025316924157689747
27	s__GCF-000287355 sp000287355	0.996214267761	0.0025221081061713663
27	s__Kyrpidia tusciae	1.0	0.0025316924157689747
27	s__Lachnoclostridium phytofermentans	1.0	0.0025316924157689747
27	s__Lactococcus cremoris	1.495289574232	0.003785613274461574
27	s__Lactococcus garvieae	0.950186028542	0.0024055787620294237
27	s__Lactococcus lactis	2.5047104257679997	0.0063411563886143245
27	s__Listeria monocytogenes	1.0	0.0025316924157689747
27	s__Listeria monocytogenes_B	4.0	0.010126769663075899
27	s__Listeria monocytogenes_D	1.0	0.0025316924157689747
27	s__Moraxella ovis	1.0	0.0025316924157689747
27	s__Mucinivorans hirudinis	0.638351740125	0.00161611025906739
27	s__Neisseria gonorrhoeae	1.0	0.0025316924157689747
27	s__Odoribacter splanchnicus	1.0	0.0025316924157689747
27	s__Parvimonas micra	1.0	0.0025316924157689747
27	s__Peptoniphilus_E sp000952975	2.0	0.005063384831537949
27	s__Phocaeicola dorei	1.0	0.0025316924157689747
27	s__Phocaeicola vulgatus	0.799747911718	0.002024715722623536
27	s__Prevotella intermedia	2.0	0.005063384831537949
27	s__Rhodobacter capsulatus_B	4.0	0.010126769663075899
27	s__Salinicoccus halodurans	2.0	0.005063384831537949
27	s__Staphylococcus aureus	90.11112760817939	0.22813365834201804
27	s__Staphylococcus carnosus	1.0	0.0025316924157689747
27	s__Staphylococcus coagulans	0.930220722026	0.002355032746944364
27	s__Staphylococcus epidermidis	3.0	0.0075950772473069245
27	s__Staphylococcus equorum	0.181549299916	0.00045962698568550417
27	s__Staphylococcus haemolyticus	1.78956606241	0.004530630827720945
27	s__Staphylococcus lugdunensis	4.96861371848	0.012579001667961501
27	s__Staphylococcus succinus	0.949143311014	0.002402938921971997
27	s__Staphylococcus warneri	2.0	0.005063384831537949
27	s__Staphylococcus xylosus	1.0	0.0025316924157689747
27	s__Streptococcus agalactiae	4.29020333949945	0.010861475256717485
27	s__Streptococcus anginosus	4.0	0.010126769663075899
27	s__Streptococcus gallolyticus	0.264255639448	0.0006690139982146823
27	s__Streptococcus gordonii	1.0	0.0025316924157689747
27	s__Streptococcus lutetiensis	0.996352755069	0.0025224587134387104
27	s__Streptococcus mitis_AR	1.0	0.0025316924157689747
27	s__Streptococcus mutans	1.0	0.0025316924157689747
27	s__Streptococcus parasanguinis	1.0	0.0025316924157689747
27	s__Streptococcus pneumoniae	4.35472155392373	0.01102481553085439
27	s__Streptococcus pyogenes	6.307953307059	0.015969797546506095
27	s__Streptococcus sp000688775	0.134062766267	0.00033940568859517267
27	s__Streptococcus suis	3.966875388685	0.010042908335834419
27	s__Streptococcus thermophilus	1.909018344518	0.004833047264380065
27	s__Streptococcus whileyi	1.0	0.0025316924157689747
